"Most common way to access account for Nation, 2019 by Selected Household Characteristics"
"Banked households that accessed account in past 12 months"

"Row Variables","Number of Households (1000s)","Number of Households (PCT)","Bank teller","ATM/Kiosk","Telephone banking","Online banking","Mobile banking","Other"
"All Households","120847","100","21.0","19.5","2.4","22.8","34.0","0.3"
"Race/Ethnicity (PCT)",,,,,,,,
"Black","13836","100","20.6","27.0","3.1","12.0","37.2","0.2"
"Hispanic","15504","100","20.9","24.3","2.1","11.1","41.3","0.2"
"Asian","6756","100","18.4","15.2","1.3","25.7","39.3","-"
"American Indian or Alaska Native","762","100","23.2","26.0","3.3","17.0","30.5","-"
"Native Hawaiian or Other Pacific Islander","NA","100","NA","NA","NA","NA","NA","NA"
"White","82100","100","21.4","17.7","2.4","26.7","31.4","0.4"
"Two or More Races","1618","100","14.0","13.4","2.9","24.1","45.5","0.1"
"Age group (PCT)",,,,,,,,
"15 to 24 years","5643","100","10.2","17.3","2.2","7.2","62.9","0.1"
"25 to 34 years","19714","100","8.0","15.1","0.6","14.4","61.7","0.2"
"35 to 44 years","20699","100","10.6","18.2","1.1","20.1","49.8","0.2"
"45 to 54 years","20900","100","15.5","19.9","1.6","26.6","36.3","0.1"
"55 to 64 years","22599","100","24.3","21.9","2.9","29.3","21.3","0.3"
"65 years or more","31292","100","39.2","21.6","4.5","25.7","8.3","0.7"
"Education (PCT)",,,,,,,,
"No high school diploma","8223","100","39.6","29.5","5.1","5.8","19.2","0.8"
"High school diploma","28607","100","30.3","24.0","3.5","14.6","27.3","0.5"
"Some college","34894","100","20.3","19.8","2.5","20.6","36.5","0.4"
"College degree","49123","100","12.9","15.1","1.2","32.1","38.6","0.2"
"Employment status (PCT)",,,,,,,,
"Employed","77759","100","14.3","18.0","1.2","23.0","43.3","0.1"
"Unemployed","2469","100","18.6","21.1","3.1","19.6","37.4","0.3"
"Not in labor force","40619","100","33.8","22.3","4.6","22.7","15.9","0.7"
"Family income (PCT)",,,,,,,,
"Less than $15,000","9761","100","35.9","23.6","5.8","9.9","23.5","1.3"
"$15,000 to $30,000","16027","100","31.7","24.7","4.7","12.7","25.9","0.4"
"$30,000 to $50,000","22822","100","24.7","21.7","2.8","17.1","33.2","0.5"
"$50,000 to $75,000","23065","100","20.3","20.4","2.1","21.2","35.9","0.2"
"At least $75,000","49172","100","13.1","15.6","0.9","32.1","38.1","0.2"
"Disability status (PCT)",,,,,,,,
"Disabled, aged 25 to 64","8522","100","23.3","24.0","5.2","17.2","29.8","0.6"
"Not disabled, aged 25 to 64","75389","100","13.9","18.3","1.2","23.5","42.9","0.2"
"Metropolitan and nonmetropolitan status (PCT)",,,,,,,,
"Metropolitan area","104566","100","19.1","19.6","2.2","23.5","35.4","0.3"
"Not in metropolitan area","15334","100","33.4","19.5","3.8","18.5","24.3","0.5"
"Not identified","946","100","28.1","17.6","3.4","17.3","33.4","0.3"

"Source: 2019 FDIC Survey of Household Use of Banking and Financial Services."
"NA indicates that the sample size is too small to produce a precise estimate."
" - indicates an estimate of zero. The population proportion may be slightly greater than zero."
"Race/Ethnicity: A household is classified as Hispanic if the householder identifies as Hispanic or Latino regardless of race. A household is classified as Black if the householder identifies as Black or African American alone and not Hispanic or Latino. A household is classified as Asian if the householder identifies as Asian alone and not Hispanic or Latino. A household is classified as American Indian or Alaska Native if the householder identifies as American Indian or Alaska Native alone and not Hispanic or Latino. A household is classified as Native Hawaiian or Other Pacific Islander if the householder identifies as Native Hawaiian or Other Pacific Islander alone and not Hispanic or Latino. A household is classified as White if the householder identifies as White alone and not Hispanic or Latino. A household is classified as Two or More Races if the householder identifies as two or more races and not Hispanic or Latino."
